Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004815.1	Chromosome		NW_026700832.1	unplaced-scaffold	82982			HAP1_SCAFFOLD_1005
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004816.1	Chromosome		NW_026700833.1	unplaced-scaffold	57323			HAP1_SCAFFOLD_1836
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004817.1	Chromosome		NW_026700834.1	unplaced-scaffold	54654			HAP1_SCAFFOLD_1994
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004818.1	Chromosome		NW_026700835.1	unplaced-scaffold	125028			HAP1_SCAFFOLD_507
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004819.1	Chromosome		NW_026700836.1	unplaced-scaffold	42492			HAP1_SCAFFOLD_3039
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004820.1	Chromosome		NW_026700837.1	unplaced-scaffold	83750			HAP1_SCAFFOLD_992
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004821.1	Chromosome		NW_026700838.1	unplaced-scaffold	250607			HAP1_SCAFFOLD_202
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004822.1	Chromosome		NW_026700839.1	unplaced-scaffold	58239			HAP1_SCAFFOLD_1791
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004823.1	Chromosome		NW_026700840.1	unplaced-scaffold	57637			HAP1_SCAFFOLD_1819
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004824.1	Chromosome		NW_026700841.1	unplaced-scaffold	48049			HAP1_SCAFFOLD_2497
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004825.1	Chromosome		NW_026700842.1	unplaced-scaffold	27304			HAP1_SCAFFOLD_5221
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004826.1	Chromosome		NW_026700843.1	unplaced-scaffold	63045			HAP1_SCAFFOLD_1570
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004827.1	Chromosome		NW_026700844.1	unplaced-scaffold	129045			HAP1_SCAFFOLD_487
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004828.1	Chromosome		NW_026700845.1	unplaced-scaffold	50771			HAP1_SCAFFOLD_2271
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004829.1	Chromosome		NW_026700846.1	unplaced-scaffold	51484			HAP1_SCAFFOLD_2208
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004830.1	Chromosome		NW_026700847.1	unplaced-scaffold	65990			HAP1_SCAFFOLD_1467
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004831.1	Chromosome		NW_026700848.1	unplaced-scaffold	53359			HAP1_SCAFFOLD_2075
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004832.1	Chromosome		NW_026700849.1	unplaced-scaffold	45198			HAP1_SCAFFOLD_2761
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004833.1	Chromosome		NW_026700850.1	unplaced-scaffold	28606			HAP1_SCAFFOLD_5059
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004834.1	Chromosome		NW_026700851.1	unplaced-scaffold	22827			HAP1_SCAFFOLD_5712
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004835.1	Chromosome		NW_026700852.1	unplaced-scaffold	51146			HAP1_SCAFFOLD_2237
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004836.1	Chromosome		NW_026700853.1	unplaced-scaffold	73314			HAP1_SCAFFOLD_1226
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004837.1	Chromosome		NW_026700854.1	unplaced-scaffold	28835			HAP1_SCAFFOLD_5025
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004838.1	Chromosome		NW_026700855.1	unplaced-scaffold	43182			HAP1_SCAFFOLD_2964
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004839.1	Chromosome		NW_026700856.1	unplaced-scaffold	36405			HAP1_SCAFFOLD_3874
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004840.1	Chromosome		NW_026700857.1	unplaced-scaffold	52409			HAP1_SCAFFOLD_2151
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004841.1	Chromosome		NW_026700858.1	unplaced-scaffold	32350			HAP1_SCAFFOLD_4463
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004842.1	Chromosome		NW_026700859.1	unplaced-scaffold	42931			HAP1_SCAFFOLD_2987
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004843.1	Chromosome		NW_026700860.1	unplaced-scaffold	38433			HAP1_SCAFFOLD_3546
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004844.1	Chromosome		NW_026700861.1	unplaced-scaffold	21100			HAP1_SCAFFOLD_5796
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004845.1	Chromosome		NW_026700862.1	unplaced-scaffold	54480			HAP1_SCAFFOLD_2003
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004846.1	Chromosome		NW_026700863.1	unplaced-scaffold	33076			HAP1_SCAFFOLD_4349
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004847.1	Chromosome		NW_026700864.1	unplaced-scaffold	30148			HAP1_SCAFFOLD_4825
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004848.1	Chromosome		NW_026700865.1	unplaced-scaffold	107433			HAP1_SCAFFOLD_659
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004849.1	Chromosome		NW_026700866.1	unplaced-scaffold	52554			HAP1_SCAFFOLD_2142
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004850.1	Chromosome		NW_026700867.1	unplaced-scaffold	46217			HAP1_SCAFFOLD_2648
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004851.1	Chromosome		NW_026700868.1	unplaced-scaffold	25865			HAP1_SCAFFOLD_5399
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004852.1	Chromosome		NW_026700869.1	unplaced-scaffold	63995			HAP1_SCAFFOLD_1532
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004853.1	Chromosome		NW_026700870.1	unplaced-scaffold	30750			HAP1_SCAFFOLD_4746
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004854.1	Chromosome		NW_026700871.1	unplaced-scaffold	78476			HAP1_SCAFFOLD_1104
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004855.1	Chromosome		NW_026700872.1	unplaced-scaffold	29917			HAP1_SCAFFOLD_4859
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004856.1	Chromosome		NW_026700873.1	unplaced-scaffold	41790			HAP1_SCAFFOLD_3127
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004857.1	Chromosome		NW_026700874.1	unplaced-scaffold	65288			HAP1_SCAFFOLD_1484
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004858.1	Chromosome		NW_026700875.1	unplaced-scaffold	36165			HAP1_SCAFFOLD_3902
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004859.1	Chromosome		NW_026700876.1	unplaced-scaffold	85575			HAP1_SCAFFOLD_963
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004860.1	Chromosome		NW_026700877.1	unplaced-scaffold	92629			HAP1_SCAFFOLD_833
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004861.1	Chromosome		NW_026700878.1	unplaced-scaffold	72408			HAP1_SCAFFOLD_1253
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004862.1	Chromosome		NW_026700879.1	unplaced-scaffold	33787			HAP1_SCAFFOLD_4240
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004863.1	Chromosome		NW_026700880.1	unplaced-scaffold	25365			HAP1_SCAFFOLD_5472
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004864.1	Chromosome		NW_026700881.1	unplaced-scaffold	39138			HAP1_SCAFFOLD_3450
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004865.1	Chromosome		NW_026700882.1	unplaced-scaffold	23262			HAP1_SCAFFOLD_5681
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004866.1	Chromosome		NW_026700883.1	unplaced-scaffold	20666			HAP1_SCAFFOLD_5818
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004867.1	Chromosome		NW_026700884.1	unplaced-scaffold	34498			HAP1_SCAFFOLD_4131
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004868.1	Chromosome		NW_026700885.1	unplaced-scaffold	100645			HAP1_SCAFFOLD_729
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004869.1	Chromosome		NW_026700886.1	unplaced-scaffold	39152			HAP1_SCAFFOLD_3447
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004870.1	Chromosome		NW_026700887.1	unplaced-scaffold	33676			HAP1_SCAFFOLD_4257
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004871.1	Chromosome		NW_026700888.1	unplaced-scaffold	26780			HAP1_SCAFFOLD_5290
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004872.1	Chromosome		NW_026700889.1	unplaced-scaffold	48975			HAP1_SCAFFOLD_2422
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004873.1	Chromosome		NW_026700890.1	unplaced-scaffold	31234			HAP1_SCAFFOLD_4669
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004874.1	Chromosome		NW_026700891.1	unplaced-scaffold	44467			HAP1_SCAFFOLD_2839
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004875.1	Chromosome		NW_026700892.1	unplaced-scaffold	59576			HAP1_SCAFFOLD_1720
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004876.1	Chromosome		NW_026700893.1	unplaced-scaffold	114297			HAP1_SCAFFOLD_596
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004877.1	Chromosome		NW_026700894.1	unplaced-scaffold	35302			HAP1_SCAFFOLD_4018
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004878.1	Chromosome		NW_026700895.1	unplaced-scaffold	63196			HAP1_SCAFFOLD_1566
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004879.1	Chromosome		NW_026700896.1	unplaced-scaffold	54639			HAP1_SCAFFOLD_1995
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004880.1	Chromosome		NW_026700897.1	unplaced-scaffold	154299			HAP1_SCAFFOLD_382
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004881.1	Chromosome		NW_026700898.1	unplaced-scaffold	49536			HAP1_SCAFFOLD_2368
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004882.1	Chromosome		NW_026700899.1	unplaced-scaffold	36820			HAP1_SCAFFOLD_3803
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004883.1	Chromosome		NW_026700900.1	unplaced-scaffold	99451			HAP1_SCAFFOLD_743
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004884.1	Chromosome		NW_026700901.1	unplaced-scaffold	47846			HAP1_SCAFFOLD_2512
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004885.1	Chromosome		NW_026700902.1	unplaced-scaffold	65202			HAP1_SCAFFOLD_1485
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004886.1	Chromosome		NW_026700903.1	unplaced-scaffold	24571			HAP1_SCAFFOLD_5561
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004887.1	Chromosome		NW_026700904.1	unplaced-scaffold	31552			HAP1_SCAFFOLD_4600
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004888.1	Chromosome		NW_026700905.1	unplaced-scaffold	78474			HAP1_SCAFFOLD_1105
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004889.1	Chromosome		NW_026700906.1	unplaced-scaffold	25639			HAP1_SCAFFOLD_5430
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004890.1	Chromosome		NW_026700907.1	unplaced-scaffold	80644			HAP1_SCAFFOLD_1058
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004891.1	Chromosome		NW_026700908.1	unplaced-scaffold	41875			HAP1_SCAFFOLD_3116
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004892.1	Chromosome		NW_026700909.1	unplaced-scaffold	30166			HAP1_SCAFFOLD_4824
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004893.1	Chromosome		NW_026700910.1	unplaced-scaffold	28841			HAP1_SCAFFOLD_5024
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004894.1	Chromosome		NW_026700911.1	unplaced-scaffold	31599			HAP1_SCAFFOLD_4589
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004895.1	Chromosome		NW_026700912.1	unplaced-scaffold	67787			HAP1_SCAFFOLD_1398
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004896.1	Chromosome		NW_026700913.1	unplaced-scaffold	33962			HAP1_SCAFFOLD_4213
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004897.1	Chromosome		NW_026700914.1	unplaced-scaffold	75268			HAP1_SCAFFOLD_1173
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004898.1	Chromosome		NW_026700915.1	unplaced-scaffold	39629			HAP1_SCAFFOLD_3386
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004899.1	Chromosome		NW_026700916.1	unplaced-scaffold	36387			HAP1_SCAFFOLD_3875
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004900.1	Chromosome		NW_026700917.1	unplaced-scaffold	43179			HAP1_SCAFFOLD_2965
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004901.1	Chromosome		NW_026700918.1	unplaced-scaffold	46721			HAP1_SCAFFOLD_2596
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004902.1	Chromosome		NW_026700919.1	unplaced-scaffold	60523			HAP1_SCAFFOLD_1686
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004903.1	Chromosome		NW_026700920.1	unplaced-scaffold	53359			HAP1_SCAFFOLD_2074
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004904.1	Chromosome		NW_026700921.1	unplaced-scaffold	41207			HAP1_SCAFFOLD_3192
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004905.1	Chromosome		NW_026700922.1	unplaced-scaffold	37491			HAP1_SCAFFOLD_3698
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004906.1	Chromosome		NW_026700923.1	unplaced-scaffold	36913			HAP1_SCAFFOLD_3789
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004907.1	Chromosome		NW_026700924.1	unplaced-scaffold	73594			HAP1_SCAFFOLD_1217
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004908.1	Chromosome		NW_026700925.1	unplaced-scaffold	34204			HAP1_SCAFFOLD_4177
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004909.1	Chromosome		NW_026700926.1	unplaced-scaffold	68746			HAP1_SCAFFOLD_1361
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004910.1	Chromosome		NW_026700927.1	unplaced-scaffold	22965			HAP1_SCAFFOLD_5700
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004911.1	Chromosome		NW_026700928.1	unplaced-scaffold	51279			HAP1_SCAFFOLD_2229
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004912.1	Chromosome		NW_026700929.1	unplaced-scaffold	97951			HAP1_SCAFFOLD_770
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004913.1	Chromosome		NW_026700930.1	unplaced-scaffold	50927			HAP1_SCAFFOLD_2255
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004914.1	Chromosome		NW_026700931.1	unplaced-scaffold	172547			HAP1_SCAFFOLD_323
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004915.1	Chromosome		NW_026700932.1	unplaced-scaffold	26875			HAP1_SCAFFOLD_5279
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004916.1	Chromosome		NW_026700933.1	unplaced-scaffold	86058			HAP1_SCAFFOLD_955
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004917.1	Chromosome		NW_026700934.1	unplaced-scaffold	37731			HAP1_SCAFFOLD_3661
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004918.1	Chromosome		NW_026700935.1	unplaced-scaffold	42883			HAP1_SCAFFOLD_2993
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004919.1	Chromosome		NW_026700936.1	unplaced-scaffold	32204			HAP1_SCAFFOLD_4494
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004920.1	Chromosome		NW_026700937.1	unplaced-scaffold	244453			HAP1_SCAFFOLD_212
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004921.1	Chromosome		NW_026700938.1	unplaced-scaffold	24165			HAP1_SCAFFOLD_5598
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004922.1	Chromosome		NW_026700939.1	unplaced-scaffold	37133			HAP1_SCAFFOLD_3748
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004923.1	Chromosome		NW_026700940.1	unplaced-scaffold	124268			HAP1_SCAFFOLD_517
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004924.1	Chromosome		NW_026700941.1	unplaced-scaffold	41673			HAP1_SCAFFOLD_3139
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004925.1	Chromosome		NW_026700942.1	unplaced-scaffold	31842			HAP1_SCAFFOLD_4548
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004926.1	Chromosome		NW_026700943.1	unplaced-scaffold	25528			HAP1_SCAFFOLD_5444
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004927.1	Chromosome		NW_026700944.1	unplaced-scaffold	56922			HAP1_SCAFFOLD_1862
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004928.1	Chromosome		NW_026700945.1	unplaced-scaffold	147830			HAP1_SCAFFOLD_398
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004929.1	Chromosome		NW_026700946.1	unplaced-scaffold	162908			HAP1_SCAFFOLD_349
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004930.1	Chromosome		NW_026700947.1	unplaced-scaffold	53889			HAP1_SCAFFOLD_2042
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004931.1	Chromosome		NW_026700948.1	unplaced-scaffold	30496			HAP1_SCAFFOLD_4781
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004932.1	Chromosome		NW_026700949.1	unplaced-scaffold	83099			HAP1_SCAFFOLD_1004
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004933.1	Chromosome		NW_026700950.1	unplaced-scaffold	42614			HAP1_SCAFFOLD_3027
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004934.1	Chromosome		NW_026700951.1	unplaced-scaffold	44676			HAP1_SCAFFOLD_2816
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004935.1	Chromosome		NW_026700952.1	unplaced-scaffold	123582			HAP1_SCAFFOLD_525
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004936.1	Chromosome		NW_026700953.1	unplaced-scaffold	52958			HAP1_SCAFFOLD_2103
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004937.1	Chromosome		NW_026700954.1	unplaced-scaffold	38255			HAP1_SCAFFOLD_3581
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004938.1	Chromosome		NW_026700955.1	unplaced-scaffold	49244			HAP1_SCAFFOLD_2391
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004939.1	Chromosome		NW_026700956.1	unplaced-scaffold	48230			HAP1_SCAFFOLD_2483
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004940.1	Chromosome		NW_026700957.1	unplaced-scaffold	29139			HAP1_SCAFFOLD_4984
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004941.1	Chromosome		NW_026700958.1	unplaced-scaffold	29223			HAP1_SCAFFOLD_4967
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004942.1	Chromosome		NW_026700959.1	unplaced-scaffold	43955			HAP1_SCAFFOLD_2892
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004943.1	Chromosome		NW_026700960.1	unplaced-scaffold	28082			HAP1_SCAFFOLD_5125
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004944.1	Chromosome		NW_026700961.1	unplaced-scaffold	21782			HAP1_SCAFFOLD_5769
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004945.1	Chromosome		NW_026700962.1	unplaced-scaffold	53727			HAP1_SCAFFOLD_2051
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004946.1	Chromosome		NW_026700963.1	unplaced-scaffold	90329			HAP1_SCAFFOLD_871
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004947.1	Chromosome		NW_026700964.1	unplaced-scaffold	52055			HAP1_SCAFFOLD_2175
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004948.1	Chromosome		NW_026700965.1	unplaced-scaffold	33806			HAP1_SCAFFOLD_4234
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004949.1	Chromosome		NW_026700966.1	unplaced-scaffold	27857			HAP1_SCAFFOLD_5159
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004950.1	Chromosome		NW_026700967.1	unplaced-scaffold	55046			HAP1_SCAFFOLD_1963
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004951.1	Chromosome		NW_026700968.1	unplaced-scaffold	26197			HAP1_SCAFFOLD_5366
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004952.1	Chromosome		NW_026700969.1	unplaced-scaffold	37901			HAP1_SCAFFOLD_3634
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004953.1	Chromosome		NW_026700970.1	unplaced-scaffold	29182			HAP1_SCAFFOLD_4974
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004954.1	Chromosome		NW_026700971.1	unplaced-scaffold	38296			HAP1_SCAFFOLD_3571
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004955.1	Chromosome		NW_026700972.1	unplaced-scaffold	48360			HAP1_SCAFFOLD_2473
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004956.1	Chromosome		NW_026700973.1	unplaced-scaffold	38718			HAP1_SCAFFOLD_3508
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004957.1	Chromosome		NW_026700974.1	unplaced-scaffold	554830			HAP1_SCAFFOLD_104
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004958.1	Chromosome		NW_026700975.1	unplaced-scaffold	34940			HAP1_SCAFFOLD_4065
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004959.1	Chromosome		NW_026700976.1	unplaced-scaffold	31005			HAP1_SCAFFOLD_4708
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004960.1	Chromosome		NW_026700977.1	unplaced-scaffold	30570			HAP1_SCAFFOLD_4771
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004961.1	Chromosome		NW_026700978.1	unplaced-scaffold	69945			HAP1_SCAFFOLD_1334
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004962.1	Chromosome		NW_026700979.1	unplaced-scaffold	25698			HAP1_SCAFFOLD_5423
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004963.1	Chromosome		NW_026700980.1	unplaced-scaffold	46641			HAP1_SCAFFOLD_2606
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004964.1	Chromosome		NW_026700981.1	unplaced-scaffold	50244			HAP1_SCAFFOLD_2315
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004965.1	Chromosome		NW_026700982.1	unplaced-scaffold	51932			HAP1_SCAFFOLD_2185
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004966.1	Chromosome		NW_026700983.1	unplaced-scaffold	24808			HAP1_SCAFFOLD_5540
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004967.1	Chromosome		NW_026700984.1	unplaced-scaffold	49139			HAP1_SCAFFOLD_2405
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004968.1	Chromosome		NW_026700985.1	unplaced-scaffold	36897			HAP1_SCAFFOLD_3790
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004969.1	Chromosome		NW_026700986.1	unplaced-scaffold	35758			HAP1_SCAFFOLD_3959
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004970.1	Chromosome		NW_026700987.1	unplaced-scaffold	98863			HAP1_SCAFFOLD_754
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004971.1	Chromosome		NW_026700988.1	unplaced-scaffold	19498			HAP1_SCAFFOLD_5865
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004972.1	Chromosome		NW_026700989.1	unplaced-scaffold	263921			HAP1_SCAFFOLD_189
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004973.1	Chromosome		NW_026700990.1	unplaced-scaffold	36011			HAP1_SCAFFOLD_3925
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004974.1	Chromosome		NW_026700991.1	unplaced-scaffold	31586			HAP1_SCAFFOLD_4590
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004975.1	Chromosome		NW_026700992.1	unplaced-scaffold	24604			HAP1_SCAFFOLD_5557
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004976.1	Chromosome		NW_026700993.1	unplaced-scaffold	25044			HAP1_SCAFFOLD_5513
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004977.1	Chromosome		NW_026700994.1	unplaced-scaffold	23518			HAP1_SCAFFOLD_5654
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004978.1	Chromosome		NW_026700995.1	unplaced-scaffold	26782			HAP1_SCAFFOLD_5289
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004979.1	Chromosome		NW_026700996.1	unplaced-scaffold	43658			HAP1_SCAFFOLD_2918
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004980.1	Chromosome		NW_026700997.1	unplaced-scaffold	39047			HAP1_SCAFFOLD_3462
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004981.1	Chromosome		NW_026700998.1	unplaced-scaffold	51017			HAP1_SCAFFOLD_2246
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004982.1	Chromosome		NW_026700999.1	unplaced-scaffold	123047			HAP1_SCAFFOLD_531
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004983.1	Chromosome		NW_026701000.1	unplaced-scaffold	124259			HAP1_SCAFFOLD_518
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004984.1	Chromosome		NW_026701001.1	unplaced-scaffold	30811			HAP1_SCAFFOLD_4737
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004985.1	Chromosome		NW_026701002.1	unplaced-scaffold	133572			HAP1_SCAFFOLD_463
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004986.1	Chromosome		NW_026701003.1	unplaced-scaffold	121766			HAP1_SCAFFOLD_540
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004987.1	Chromosome		NW_026701004.1	unplaced-scaffold	187933			HAP1_SCAFFOLD_286
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004988.1	Chromosome		NW_026701005.1	unplaced-scaffold	33651			HAP1_SCAFFOLD_4261
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004989.1	Chromosome		NW_026701006.1	unplaced-scaffold	147933			HAP1_SCAFFOLD_397
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004990.1	Chromosome		NW_026701007.1	unplaced-scaffold	16108			HAP1_SCAFFOLD_5939
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004991.1	Chromosome		NW_026701008.1	unplaced-scaffold	40139			HAP1_SCAFFOLD_3328
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004992.1	Chromosome		NW_026701009.1	unplaced-scaffold	61592			HAP1_SCAFFOLD_1628
