Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000596.1	Chromosome		NW_021822725.1	unplaced-scaffold	263141			contig596
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000597.1	Chromosome		NW_021822726.1	unplaced-scaffold	261681			contig597
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000598.1	Chromosome		NW_021822727.1	unplaced-scaffold	261174			contig598
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000599.1	Chromosome		NW_021822728.1	unplaced-scaffold	252626			contig599
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000600.1	Chromosome		NW_021822729.1	unplaced-scaffold	247934			contig600
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000601.1	Chromosome		NW_021822730.1	unplaced-scaffold	245453			contig601
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000602.1	Chromosome		NW_021822731.1	unplaced-scaffold	236350			contig602
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000603.1	Chromosome		NW_021822732.1	unplaced-scaffold	232872			contig603
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000604.1	Chromosome		NW_021822733.1	unplaced-scaffold	231117			contig604
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000605.1	Chromosome		NW_021822734.1	unplaced-scaffold	229984			contig605
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000606.1	Chromosome		NW_021822735.1	unplaced-scaffold	230547			contig606
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000607.1	Chromosome		NW_021822736.1	unplaced-scaffold	228165			contig607
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000608.1	Chromosome		NW_021822737.1	unplaced-scaffold	227278			contig608
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000609.1	Chromosome		NW_021822738.1	unplaced-scaffold	225894			contig609
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000610.1	Chromosome		NW_021822739.1	unplaced-scaffold	220438			contig610
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000611.1	Chromosome		NW_021822740.1	unplaced-scaffold	218138			contig611
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000612.1	Chromosome		NW_021822741.1	unplaced-scaffold	208989			contig612
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000613.1	Chromosome		NW_021822742.1	unplaced-scaffold	215909			contig613
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000614.1	Chromosome		NW_021822743.1	unplaced-scaffold	216651			contig614
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000615.1	Chromosome		NW_021822744.1	unplaced-scaffold	215876			contig615
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000616.1	Chromosome		NW_021822745.1	unplaced-scaffold	214388			contig616
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000617.1	Chromosome		NW_021822746.1	unplaced-scaffold	213577			contig617
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000618.1	Chromosome		NW_021822747.1	unplaced-scaffold	212643			contig618
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000619.1	Chromosome		NW_021822748.1	unplaced-scaffold	212226			contig619
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000620.1	Chromosome		NW_021822749.1	unplaced-scaffold	211007			contig620
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000621.1	Chromosome		NW_021822750.1	unplaced-scaffold	205362			contig621
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000622.1	Chromosome		NW_021822751.1	unplaced-scaffold	205648			contig622
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000623.1	Chromosome		NW_021822752.1	unplaced-scaffold	203828			contig623
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000624.1	Chromosome		NW_021822753.1	unplaced-scaffold	203960			contig624
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000625.1	Chromosome		NW_021822754.1	unplaced-scaffold	205150			contig625
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000626.1	Chromosome		NW_021822755.1	unplaced-scaffold	203940			contig626
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000627.1	Chromosome		NW_021822756.1	unplaced-scaffold	203218			contig627
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000628.1	Chromosome		NW_021822757.1	unplaced-scaffold	198191			contig628
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000629.1	Chromosome		NW_021822758.1	unplaced-scaffold	192937			contig629
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000630.1	Chromosome		NW_021822759.1	unplaced-scaffold	192923			contig630
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000631.1	Chromosome		NW_021822760.1	unplaced-scaffold	191436			contig631
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000632.1	Chromosome		NW_021822761.1	unplaced-scaffold	189522			contig632
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000633.1	Chromosome		NW_021822762.1	unplaced-scaffold	188427			contig633
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000634.1	Chromosome		NW_021822763.1	unplaced-scaffold	189384			contig634
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000635.1	Chromosome		NW_021822764.1	unplaced-scaffold	187943			contig635
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000636.1	Chromosome		NW_021822765.1	unplaced-scaffold	189488			contig636
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000637.1	Chromosome		NW_021822766.1	unplaced-scaffold	181877			contig637
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000638.1	Chromosome		NW_021822767.1	unplaced-scaffold	178474			contig638
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000639.1	Chromosome		NW_021822768.1	unplaced-scaffold	174936			contig639
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000640.1	Chromosome		NW_021822769.1	unplaced-scaffold	172101			contig640
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000641.1	Chromosome		NW_021822770.1	unplaced-scaffold	171638			contig641
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000642.1	Chromosome		NW_021822771.1	unplaced-scaffold	171789			contig642
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000643.1	Chromosome		NW_021822772.1	unplaced-scaffold	170393			contig643
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000644.1	Chromosome		NW_021822773.1	unplaced-scaffold	170350			contig644
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000645.1	Chromosome		NW_021822774.1	unplaced-scaffold	168859			contig645
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000646.1	Chromosome		NW_021822775.1	unplaced-scaffold	167750			contig646
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000647.1	Chromosome		NW_021822776.1	unplaced-scaffold	165289			contig647
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000648.1	Chromosome		NW_021822777.1	unplaced-scaffold	166864			contig648
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000649.1	Chromosome		NW_021822778.1	unplaced-scaffold	163834			contig649
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000650.1	Chromosome		NW_021822779.1	unplaced-scaffold	162577			contig650
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000651.1	Chromosome		NW_021822780.1	unplaced-scaffold	161488			contig651
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000652.1	Chromosome		NW_021822781.1	unplaced-scaffold	160968			contig652
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000653.1	Chromosome		NW_021822782.1	unplaced-scaffold	158314			contig653
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000654.1	Chromosome		NW_021822783.1	unplaced-scaffold	157116			contig654
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000655.1	Chromosome		NW_021822784.1	unplaced-scaffold	152880			contig655
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000656.1	Chromosome		NW_021822785.1	unplaced-scaffold	152880			contig656
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000657.1	Chromosome		NW_021822786.1	unplaced-scaffold	151585			contig657
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000658.1	Chromosome		NW_021822787.1	unplaced-scaffold	151029			contig658
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000659.1	Chromosome		NW_021822788.1	unplaced-scaffold	148330			contig659
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000660.1	Chromosome		NW_021822789.1	unplaced-scaffold	147029			contig660
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000661.1	Chromosome		NW_021822790.1	unplaced-scaffold	146724			contig661
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000662.1	Chromosome		NW_021822791.1	unplaced-scaffold	148067			contig662
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000663.1	Chromosome		NW_021822792.1	unplaced-scaffold	144244			contig663
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000664.1	Chromosome		NW_021822793.1	unplaced-scaffold	144108			contig664
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000665.1	Chromosome		NW_021822794.1	unplaced-scaffold	143053			contig665
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000666.1	Chromosome		NW_021822795.1	unplaced-scaffold	143775			contig666
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000667.1	Chromosome		NW_021822796.1	unplaced-scaffold	143632			contig667
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000668.1	Chromosome		NW_021822797.1	unplaced-scaffold	141473			contig668
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000669.1	Chromosome		NW_021822798.1	unplaced-scaffold	140749			contig669
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000670.1	Chromosome		NW_021822799.1	unplaced-scaffold	140450			contig670
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000671.1	Chromosome		NW_021822800.1	unplaced-scaffold	140890			contig671
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000672.1	Chromosome		NW_021822801.1	unplaced-scaffold	139223			contig672
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000673.1	Chromosome		NW_021822802.1	unplaced-scaffold	137110			contig673
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000674.1	Chromosome		NW_021822803.1	unplaced-scaffold	137538			contig674
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000675.1	Chromosome		NW_021822804.1	unplaced-scaffold	134994			contig675
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000676.1	Chromosome		NW_021822805.1	unplaced-scaffold	134401			contig676
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000677.1	Chromosome		NW_021822806.1	unplaced-scaffold	135080			contig677
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000678.1	Chromosome		NW_021822807.1	unplaced-scaffold	134587			contig678
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000679.1	Chromosome		NW_021822808.1	unplaced-scaffold	133136			contig679
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000680.1	Chromosome		NW_021822809.1	unplaced-scaffold	132379			contig680
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000681.1	Chromosome		NW_021822810.1	unplaced-scaffold	131966			contig681
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000682.1	Chromosome		NW_021822811.1	unplaced-scaffold	130673			contig682
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000683.1	Chromosome		NW_021822812.1	unplaced-scaffold	129906			contig683
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000684.1	Chromosome		NW_021822813.1	unplaced-scaffold	128367			contig684
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000685.1	Chromosome		NW_021822814.1	unplaced-scaffold	128000			contig685
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000686.1	Chromosome		NW_021822815.1	unplaced-scaffold	128511			contig686
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000687.1	Chromosome		NW_021822816.1	unplaced-scaffold	129163			contig687
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000688.1	Chromosome		NW_021822817.1	unplaced-scaffold	127217			contig688
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000689.1	Chromosome		NW_021822818.1	unplaced-scaffold	126905			contig689
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000690.1	Chromosome		NW_021822819.1	unplaced-scaffold	125719			contig690
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000691.1	Chromosome		NW_021822820.1	unplaced-scaffold	123949			contig691
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000692.1	Chromosome		NW_021822821.1	unplaced-scaffold	121787			contig692
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000693.1	Chromosome		NW_021822822.1	unplaced-scaffold	121402			contig693
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000694.1	Chromosome		NW_021822823.1	unplaced-scaffold	119969			contig694
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000695.1	Chromosome		NW_021822824.1	unplaced-scaffold	119892			contig695
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000696.1	Chromosome		NW_021822825.1	unplaced-scaffold	119705			contig696
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000697.1	Chromosome		NW_021822826.1	unplaced-scaffold	120326			contig697
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000698.1	Chromosome		NW_021822827.1	unplaced-scaffold	119242			contig698
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000699.1	Chromosome		NW_021822828.1	unplaced-scaffold	120049			contig699
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000700.1	Chromosome		NW_021822829.1	unplaced-scaffold	120367			contig700
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000701.1	Chromosome		NW_021822830.1	unplaced-scaffold	118482			contig701
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000702.1	Chromosome		NW_021822831.1	unplaced-scaffold	117437			contig702
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000703.1	Chromosome		NW_021822832.1	unplaced-scaffold	117209			contig703
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000704.1	Chromosome		NW_021822833.1	unplaced-scaffold	117235			contig704
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000705.1	Chromosome		NW_021822834.1	unplaced-scaffold	116418			contig705
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000706.1	Chromosome		NW_021822835.1	unplaced-scaffold	115963			contig706
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000707.1	Chromosome		NW_021822836.1	unplaced-scaffold	117065			contig707
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000708.1	Chromosome		NW_021822837.1	unplaced-scaffold	116222			contig708
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000709.1	Chromosome		NW_021822838.1	unplaced-scaffold	114897			contig709
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000710.1	Chromosome		NW_021822839.1	unplaced-scaffold	114829			contig710
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000711.1	Chromosome		NW_021822840.1	unplaced-scaffold	115403			contig711
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000712.1	Chromosome		NW_021822841.1	unplaced-scaffold	113513			contig712
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000713.1	Chromosome		NW_021822842.1	unplaced-scaffold	113525			contig713
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000714.1	Chromosome		NW_021822843.1	unplaced-scaffold	111898			contig714
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000715.1	Chromosome		NW_021822844.1	unplaced-scaffold	111721			contig715
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000716.1	Chromosome		NW_021822845.1	unplaced-scaffold	110156			contig716
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000717.1	Chromosome		NW_021822846.1	unplaced-scaffold	110975			contig717
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000718.1	Chromosome		NW_021822847.1	unplaced-scaffold	109200			contig718
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000719.1	Chromosome		NW_021822848.1	unplaced-scaffold	109495			contig719
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000720.1	Chromosome		NW_021822849.1	unplaced-scaffold	107588			contig720
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000721.1	Chromosome		NW_021822850.1	unplaced-scaffold	105882			contig721
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000722.1	Chromosome		NW_021822851.1	unplaced-scaffold	106803			contig722
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000723.1	Chromosome		NW_021822852.1	unplaced-scaffold	106664			contig723
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000724.1	Chromosome		NW_021822853.1	unplaced-scaffold	106806			contig724
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000725.1	Chromosome		NW_021822854.1	unplaced-scaffold	105563			contig725
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000726.1	Chromosome		NW_021822855.1	unplaced-scaffold	105570			contig726
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000727.1	Chromosome		NW_021822856.1	unplaced-scaffold	104107			contig727
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000728.1	Chromosome		NW_021822857.1	unplaced-scaffold	104010			contig728
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000729.1	Chromosome		NW_021822858.1	unplaced-scaffold	104154			contig729
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000730.1	Chromosome		NW_021822859.1	unplaced-scaffold	103561			contig730
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000731.1	Chromosome		NW_021822860.1	unplaced-scaffold	103826			contig731
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000732.1	Chromosome		NW_021822861.1	unplaced-scaffold	103363			contig732
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000733.1	Chromosome		NW_021822862.1	unplaced-scaffold	104305			contig733
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000734.1	Chromosome		NW_021822863.1	unplaced-scaffold	103843			contig734
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000735.1	Chromosome		NW_021822864.1	unplaced-scaffold	103420			contig735
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000736.1	Chromosome		NW_021822865.1	unplaced-scaffold	103056			contig736
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000737.1	Chromosome		NW_021822866.1	unplaced-scaffold	101996			contig737
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000738.1	Chromosome		NW_021822867.1	unplaced-scaffold	102689			contig738
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000739.1	Chromosome		NW_021822868.1	unplaced-scaffold	101298			contig739
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000740.1	Chromosome		NW_021822869.1	unplaced-scaffold	100746			contig740
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000741.1	Chromosome		NW_021822870.1	unplaced-scaffold	100957			contig741
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000742.1	Chromosome		NW_021822871.1	unplaced-scaffold	100896			contig742
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000743.1	Chromosome		NW_021822872.1	unplaced-scaffold	99928			contig743
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000744.1	Chromosome		NW_021822873.1	unplaced-scaffold	100254			contig744
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000745.1	Chromosome		NW_021822874.1	unplaced-scaffold	98773			contig745
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000746.1	Chromosome		NW_021822875.1	unplaced-scaffold	99444			contig746
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000747.1	Chromosome		NW_021822876.1	unplaced-scaffold	97215			contig747
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000748.1	Chromosome		NW_021822877.1	unplaced-scaffold	97433			contig748
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000749.1	Chromosome		NW_021822878.1	unplaced-scaffold	97515			contig749
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000750.1	Chromosome		NW_021822879.1	unplaced-scaffold	96952			contig750
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000751.1	Chromosome		NW_021822880.1	unplaced-scaffold	96032			contig751
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000752.1	Chromosome		NW_021822881.1	unplaced-scaffold	96183			contig752
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000753.1	Chromosome		NW_021822882.1	unplaced-scaffold	97008			contig753
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000754.1	Chromosome		NW_021822883.1	unplaced-scaffold	96153			contig754
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000755.1	Chromosome		NW_021822884.1	unplaced-scaffold	94468			contig755
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000756.1	Chromosome		NW_021822885.1	unplaced-scaffold	94266			contig756
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000757.1	Chromosome		NW_021822886.1	unplaced-scaffold	94134			contig757
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000758.1	Chromosome		NW_021822887.1	unplaced-scaffold	93977			contig758
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000759.1	Chromosome		NW_021822888.1	unplaced-scaffold	93654			contig759
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000760.1	Chromosome		NW_021822889.1	unplaced-scaffold	93081			contig760
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000761.1	Chromosome		NW_021822890.1	unplaced-scaffold	93198			contig761
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000762.1	Chromosome		NW_021822891.1	unplaced-scaffold	92720			contig762
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000763.1	Chromosome		NW_021822892.1	unplaced-scaffold	93299			contig763
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000764.1	Chromosome		NW_021822893.1	unplaced-scaffold	93381			contig764
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000765.1	Chromosome		NW_021822894.1	unplaced-scaffold	92606			contig765
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000766.1	Chromosome		NW_021822895.1	unplaced-scaffold	91744			contig766
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000767.1	Chromosome		NW_021822896.1	unplaced-scaffold	90912			contig767
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000768.1	Chromosome		NW_021822897.1	unplaced-scaffold	91304			contig768
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000769.1	Chromosome		NW_021822898.1	unplaced-scaffold	90668			contig769
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000770.1	Chromosome		NW_021822899.1	unplaced-scaffold	90968			contig770
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000771.1	Chromosome		NW_021822900.1	unplaced-scaffold	90822			contig771
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000772.1	Chromosome		NW_021822901.1	unplaced-scaffold	91090			contig772
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000773.1	Chromosome		NW_021822902.1	unplaced-scaffold	90016			contig773
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000774.1	Chromosome		NW_021822903.1	unplaced-scaffold	90304			contig774
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000775.1	Chromosome		NW_021822904.1	unplaced-scaffold	89939			contig775
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000776.1	Chromosome		NW_021822905.1	unplaced-scaffold	90316			contig776
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000777.1	Chromosome		NW_021822906.1	unplaced-scaffold	89802			contig777
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000778.1	Chromosome		NW_021822907.1	unplaced-scaffold	90107			contig778
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000779.1	Chromosome		NW_021822908.1	unplaced-scaffold	89560			contig779
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000780.1	Chromosome		NW_021822909.1	unplaced-scaffold	90091			contig780
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000781.1	Chromosome		NW_021822910.1	unplaced-scaffold	90050			contig781
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000782.1	Chromosome		NW_021822911.1	unplaced-scaffold	19918725			contig782
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000783.1	Chromosome		NW_021822912.1	unplaced-scaffold	89563			contig783
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000784.1	Chromosome		NW_021822913.1	unplaced-scaffold	89479			contig784
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000785.1	Chromosome		NW_021822914.1	unplaced-scaffold	89272			contig785
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000786.1	Chromosome		NW_021822915.1	unplaced-scaffold	88419			contig786
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000787.1	Chromosome		NW_021822916.1	unplaced-scaffold	88681			contig787
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000788.1	Chromosome		NW_021822917.1	unplaced-scaffold	87877			contig788
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000789.1	Chromosome		NW_021822918.1	unplaced-scaffold	87781			contig789
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000790.1	Chromosome		NW_021822919.1	unplaced-scaffold	87721			contig790
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000791.1	Chromosome		NW_021822920.1	unplaced-scaffold	87803			contig791
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000792.1	Chromosome		NW_021822921.1	unplaced-scaffold	87797			contig792
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000793.1	Chromosome		NW_021822922.1	unplaced-scaffold	86783			contig793
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000794.1	Chromosome		NW_021822923.1	unplaced-scaffold	86335			contig794
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000795.1	Chromosome		NW_021822924.1	unplaced-scaffold	86733			contig795
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000796.1	Chromosome		NW_021822925.1	unplaced-scaffold	86727			contig796
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000797.1	Chromosome		NW_021822926.1	unplaced-scaffold	86096			contig797
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000798.1	Chromosome		NW_021822927.1	unplaced-scaffold	85691			contig798
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000799.1	Chromosome		NW_021822928.1	unplaced-scaffold	85853			contig799
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000800.1	Chromosome		NW_021822929.1	unplaced-scaffold	85717			contig800
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000801.1	Chromosome		NW_021822930.1	unplaced-scaffold	84969			contig801
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000802.1	Chromosome		NW_021822931.1	unplaced-scaffold	85151			contig802
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000803.1	Chromosome		NW_021822932.1	unplaced-scaffold	85638			contig803
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000804.1	Chromosome		NW_021822933.1	unplaced-scaffold	85294			contig804
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000805.1	Chromosome		NW_021822934.1	unplaced-scaffold	84753			contig805
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000806.1	Chromosome		NW_021822935.1	unplaced-scaffold	84171			contig806
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000807.1	Chromosome		NW_021822936.1	unplaced-scaffold	84066			contig807
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000808.1	Chromosome		NW_021822937.1	unplaced-scaffold	82838			contig808
