Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014526.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21015
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014527.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21016
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014528.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21017
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014529.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21018
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014530.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21019
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014531.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21020
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014532.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21021
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014533.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21022
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014534.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21023
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014535.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21024
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014536.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21025
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014537.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21026
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014538.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21027
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014539.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21028
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014540.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21029
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014541.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21030
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014542.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21031
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014543.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21032
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014544.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21033
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014545.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21034
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014546.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21036
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014547.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21037
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014548.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21039
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014549.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21041
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014550.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21042
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014551.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21043
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014552.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21044
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014553.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21045
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014554.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21048
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014555.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21052
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014556.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21056
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014557.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21057
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014558.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21058
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014559.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21059
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014560.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21061
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014561.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21062
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014562.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21063
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014563.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21067
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014564.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21069
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014565.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21071
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014566.1	Chromosome			unplaced-scaffold	243			HiC_scaffold_21073
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014567.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21074
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014568.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21075
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014569.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21076
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014570.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21077
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014571.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21078
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014572.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21079
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014573.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21080
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014574.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21081
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014575.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21082
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014576.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21083
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014577.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21084
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014578.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21085
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014579.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21086
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014580.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21087
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014581.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21088
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014582.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21089
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014583.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21090
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014584.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21092
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014585.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21093
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014586.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21094
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014587.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21095
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014588.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21096
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014589.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21097
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014590.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21098
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014591.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21099
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014592.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21100
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014593.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21101
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014594.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21102
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014595.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21103
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014596.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21104
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014597.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21105
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014598.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21106
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014599.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21107
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014600.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21108
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014601.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21109
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014602.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21110
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014603.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21111
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014604.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21112
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014605.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21113
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014606.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21114
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014607.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21115
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014608.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21117
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014609.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21118
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014610.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21119
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014611.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21122
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014612.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21123
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014613.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21124
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014614.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21125
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014615.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21127
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014616.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21130
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014617.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21131
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014618.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21133
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014619.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21134
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014620.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21136
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014621.1	Chromosome			unplaced-scaffold	242			HiC_scaffold_21140
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014622.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21142
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014623.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21143
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014624.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21144
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014625.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21145
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014626.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21146
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014627.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21147
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014628.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21148
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014629.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21149
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014630.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21150
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014631.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21151
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014632.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21153
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014633.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21154
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014634.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21155
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014635.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21156
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014636.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21157
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014637.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21158
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014638.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21159
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014639.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21160
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014640.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21161
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014641.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21162
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014642.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21163
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014643.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21164
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014644.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21165
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014645.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21166
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014646.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21167
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014647.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21168
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014648.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21169
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014649.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21170
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014650.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21171
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014651.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21172
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014652.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21173
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014653.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21174
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014654.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21175
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014655.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21176
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014656.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21177
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014657.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21178
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014658.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21179
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014659.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21180
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014660.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21181
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014661.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21183
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014662.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21185
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014663.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21186
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014664.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21187
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014665.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21188
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014666.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21189
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014667.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21190
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014668.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21191
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014669.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21193
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014670.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21194
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014671.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21195
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014672.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21196
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014673.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21197
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014674.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21198
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014675.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21200
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014676.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21202
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014677.1	Chromosome			unplaced-scaffold	241			HiC_scaffold_21207
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014678.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21208
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014679.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21209
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014680.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21210
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014681.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21211
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014682.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21212
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014683.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21213
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014684.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21214
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014685.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21215
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014686.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21216
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014687.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21217
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014688.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21218
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014689.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21219
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014690.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21220
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014691.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21221
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014692.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21222
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014693.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21223
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014694.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21224
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014695.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21225
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014696.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21226
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014697.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21227
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014698.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21228
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014699.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21230
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014700.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21231
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014701.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21232
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014702.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21233
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014703.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21234
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014704.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21235
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014705.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21236
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014706.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21237
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014707.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21238
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014708.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21239
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014709.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21240
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014710.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21241
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014711.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21242
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014712.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21243
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014713.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21244
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014714.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21245
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014715.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21246
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014716.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21247
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014717.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21248
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014718.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21249
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014719.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21250
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014720.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21251
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014721.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21252
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014722.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21253
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014723.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21254
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014724.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21255
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014725.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21256
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014726.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21257
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014727.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21258
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014728.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21259
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014729.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21260
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014730.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21261
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014731.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21262
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014732.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21263
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014733.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21265
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014734.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21266
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014735.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21267
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014736.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21268
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014737.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21270
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014738.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21271
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014739.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21273
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014740.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21274
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014741.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21275
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014742.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21279
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014743.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21280
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014744.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21281
GCA_040938815.1	Primary Assembly	Un			JBEHDY010014745.1	Chromosome			unplaced-scaffold	240			HiC_scaffold_21282
